bucket,bucket_reason,product_id,product_name,spec_id,model_name,mapping_status,mapping_source,url,offer_id,url_offer_id,sku_id,sku_name,spec_text,verified_at,fingerprint_present,cdp_health,cdp_dead_match,cdp_alive_match,weird_url,oid_mismatch,incomplete_specs,in_shopee,stock,monthly_sales,suggested_qty
mapping_suspect,has_url_mapping_incomplete,22251528436,隔日到貨🔥 Airpods 保護套 1代 2代 3代 pro pro2 耳機套 A68 矽膠 保護殼 蘋果,176045979655,"星星蝴蝶+圖上掛飾,Pro1代/Pro2代 (通用）",missing,legacy_repair,https://detail.1688.com/offer/728131004957.html,728131004957,728131004957,5220772370026,星星蝴蝶高透耳机殼+圓环,星星蝴蝶高透耳机壳+圆环>苹果AirPods Pro,2026-08-15T17:38:30Z,Y,,N,N,N,N,N,Y,7,,
mapping_suspect,has_url_mapping_incomplete,22251528436,隔日到貨🔥 Airpods 保護套 1代 2代 3代 pro pro2 耳機套 A68 矽膠 保護殼 蘋果,176045979645,"星星蝴蝶+圖上掛飾,3代",missing,legacy_repair,https://detail.1688.com/offer/728131004957.html,728131004957,728131004957,5220772370023,星星蝴蝶高透耳机殼+圓环,星星蝴蝶高透耳机壳+圆环>苹果AirPods 3(2021款),2026-08-15T17:38:30Z,Y,,N,N,N,N,N,Y,0,,
mapping_suspect,has_url_mapping_incomplete,22251528436,隔日到貨🔥 Airpods 保護套 1代 2代 3代 pro pro2 耳機套 A68 矽膠 保護殼 蘋果,176045979652,"可愛奶酪+圖上掛飾,1代/2代",missing,legacy_import,https://detail.1688.com/offer/703696473747.html,703696473747,703696473747,,,,,N,,N,N,N,N,Y,Y,12,0,
mapping_suspect,has_url_mapping_incomplete,22251528436,隔日到貨🔥 Airpods 保護套 1代 2代 3代 pro pro2 耳機套 A68 矽膠 保護殼 蘋果,176045979663,"可愛奶酪+圖上掛飾,3代",missing,legacy_import,https://detail.1688.com/offer/703696473747.html,703696473747,703696473747,,,,,N,,N,N,N,N,Y,Y,8,0,
mapping_suspect,has_url_mapping_incomplete,22251528436,隔日到貨🔥 Airpods 保護套 1代 2代 3代 pro pro2 耳機套 A68 矽膠 保護殼 蘋果,176045979659,"咖啡熊+圖上掛飾,1代/2代",missing,legacy_import,https://detail.1688.com/offer/703696473747.html,703696473747,703696473747,,,,,N,,N,N,N,N,Y,Y,9,,
mapping_suspect,has_url_mapping_incomplete,22251528436,隔日到貨🔥 Airpods 保護套 1代 2代 3代 pro pro2 耳機套 A68 矽膠 保護殼 蘋果,176045979664,"咖啡熊+圖上掛飾,Pro1代/Pro2代 (通用）",missing,legacy_import,https://detail.1688.com/offer/703696473747.html,703696473747,703696473747,,,,,N,,N,N,N,N,Y,Y,1,,
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,143906266035,"相框古董白,7 / 8 / SE2 / SE3",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,0,,5
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,125316965862,"相框古董白,XR",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,0,,5
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,174949180868,"相框古董白,11 Pro",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,0,,
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,125316965865,"相框古董白,12",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,0,,5
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,125316965861,"相框古董白,13 pro Max",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,0,,
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,125316965868,"相框古董白,7Plus / 8Plus",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,1,,
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,125316965866,"相框古董白,X / XS",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,2,,
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,125316965871,"相框古董白,XS Max",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,0,1,5
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,125316965869,"相框古董白,11",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,0,,5
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,174949180867,"相框古董白,11 Pro Max",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,6,,
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,125316965872,"相框古董白,12 pro",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,0,1,5
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,125316965860,"相框古董白,12 pro Max",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,5,,
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,125316965873,"相框古董白,13",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,24,,
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,125316965867,"相框古董白,13 pro",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,9,,
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,202366238406,"相框古董白,14",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,1,,
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,202366238407,"相框古董白,14 Plus",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,6,1,
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,202366238405,"相框古董白,14 pro",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,40,,
url_suspect,health_dead,15276471498,隔日到貨🔥 iPhone 手機殼 14 13 12 11 pro Max XS XR SE 8plus 保護殼 軟殼,202366238408,"相框古董白,14 pro Max",missing,legacy_import,https://detail.1688.com/offer/641213194100.html,641213194100,641213194100,,,,,N,dead,Y,N,N,N,Y,Y,1,,
no_url,no_url_and_no_offer_id,20147081692,隔日到貨🔥 Airpods 保護套 1代 2代 3代 pro pro2 軟殼 保護殼 A15 防摔殼 透明殼 耳機殼,136773117083,Pro1代 / Pro2代 (通用）,missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,0,,
no_url,no_url_and_no_offer_id,20147081692,隔日到貨🔥 Airpods 保護套 1代 2代 3代 pro pro2 軟殼 保護殼 A15 防摔殼 透明殼 耳機殼,136773117084,［3代］,missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,0,,
no_url,no_url_and_no_offer_id,20147081692,隔日到貨🔥 Airpods 保護套 1代 2代 3代 pro pro2 軟殼 保護殼 A15 防摔殼 透明殼 耳機殼,136773117082,1代 / 2代,missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,1,,
no_url,no_url_and_no_offer_id,20147081692,隔日到貨🔥 Airpods 保護套 1代 2代 3代 pro pro2 軟殼 保護殼 A15 防摔殼 透明殼 耳機殼,136773117085,加購圖上櫻桃吊飾,missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,31,,
mapping_suspect,has_url_mapping_incomplete,23142995784,隔日到貨🔥 韓系鍊條包 ins可放長夾 小方包 菱格包 斜背包 側背包 B47 單肩包 小包 包包 女包 好看包 百搭,214308416364,白色,missing,legacy_import,https://detail.1688.com/offer/631490899761.html,631490899761,631490899761,,,,,N,,N,N,N,N,Y,Y,0,,
mapping_suspect,has_url_mapping_incomplete,23142995784,隔日到貨🔥 韓系鍊條包 ins可放長夾 小方包 菱格包 斜背包 側背包 B47 單肩包 小包 包包 女包 好看包 百搭,214308416366,藍色,missing,legacy_import,https://detail.1688.com/offer/631490899761.html,631490899761,631490899761,,,,,N,,N,N,N,N,Y,Y,0,,
mapping_suspect,has_url_mapping_incomplete,23142995784,隔日到貨🔥 韓系鍊條包 ins可放長夾 小方包 菱格包 斜背包 側背包 B47 單肩包 小包 包包 女包 好看包 百搭,214308416367,黑色,missing,legacy_import,https://detail.1688.com/offer/631490899761.html,631490899761,631490899761,,,,,N,,N,N,N,N,Y,Y,0,,
mapping_suspect,has_url_mapping_incomplete,23142995784,隔日到貨🔥 韓系鍊條包 ins可放長夾 小方包 菱格包 斜背包 側背包 B47 單肩包 小包 包包 女包 好看包 百搭,214308416365,紅色,missing,legacy_import,https://detail.1688.com/offer/631490899761.html,631490899761,631490899761,,,,,N,,N,N,N,N,Y,Y,5,,
no_url,no_url_and_no_offer_id,23982663169,隔日到貨🔥 大容量 背包 後背包 學生後背包 筆電背包 電腦背包 B48 防潑水 減壓背帶 雙肩包 15.6吋 筆電,207086393898,白色 （不含掛件）,missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,0,,
no_url,no_url_and_no_offer_id,23982663169,隔日到貨🔥 大容量 背包 後背包 學生後背包 筆電背包 電腦背包 B48 防潑水 減壓背帶 雙肩包 15.6吋 筆電,207086393899,藍色 （不含掛件）,missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,0,,
no_url,no_url_and_no_offer_id,23982663169,隔日到貨🔥 大容量 背包 後背包 學生後背包 筆電背包 電腦背包 B48 防潑水 減壓背帶 雙肩包 15.6吋 筆電,207086393897,黑色 （不含掛件）,missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,0,,
no_url,no_url_and_no_offer_id,23982663169,隔日到貨🔥 大容量 背包 後背包 學生後背包 筆電背包 電腦背包 B48 防潑水 減壓背帶 雙肩包 15.6吋 筆電,207086393900,紫色 （不含掛件）,missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,3,0,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152454,"3.干飯兔,Pro/Pro2 (通用)",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,0,,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152467,"5.草莓,1代 / 2代",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,0,,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152449,"5.草莓,Pro/Pro2 (通用)",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,0,,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152468,"6.桃子,Pro/Pro2 (通用)",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,0,,
mapping_suspect,has_url_mapping_incomplete,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152443,"7.牛油果,Pro/Pro2 (通用)",missing,legacy_import,https://detail.1688.com/offer/672845506476.html,672845506476,672845506476,,,,,N,,N,N,N,N,Y,Y,0,,
mapping_suspect,has_url_mapping_incomplete,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152462,"8.女宇航員,1代 / 2代",missing,legacy_import,https://detail.1688.com/offer/639209087199.html,639209087199,639209087199,,,,,N,,N,N,N,N,Y,Y,0,,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152451,"10.音樂小兔,Pro/Pro2 (通用)",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,0,,
mapping_suspect,has_url_mapping_incomplete,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152458,"12.飛機宇航員,1代 / 2代",missing,legacy_import,https://detail.1688.com/offer/613697024302.html,613697024302,613697024302,,,,,N,,N,N,N,N,Y,Y,0,,
mapping_suspect,has_url_mapping_incomplete,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152459,"12.飛機宇航員,Pro/Pro2 (通用)",missing,legacy_import,https://detail.1688.com/offer/613697024302.html,613697024302,613697024302,,,,,N,,N,N,N,N,Y,Y,0,,
mapping_suspect,has_url_mapping_incomplete,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152465,"13.小狗,1代 / 2代",missing,legacy_import,https://detail.1688.com/offer/652991048412.html,652991048412,652991048412,,,,,N,,N,N,N,N,Y,Y,0,,
mapping_suspect,has_url_mapping_incomplete,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152445,"13.小狗,Pro/Pro2 (通用)",missing,legacy_import,https://detail.1688.com/offer/652991048412.html,652991048412,652991048412,,,,,N,,N,N,N,N,Y,Y,0,,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152466,"1.忙碌熊,1代 / 2代",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,15,,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152446,"1.忙碌熊,Pro/Pro2 (通用)",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,10,,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152453,"2.悠閒兔,1代 / 2代",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,30,,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152460,"2.悠閒兔,Pro/Pro2 (通用)",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,12,,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152447,"3.干飯兔,1代 / 2代",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,13,,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152461,"4.干飯熊,1代 / 2代",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,20,,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152455,"4.干飯熊,Pro/Pro2 (通用)",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,13,,
mapping_suspect,has_url_mapping_incomplete,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152448,"6.桃子,1代 / 2代",missing,legacy_import,https://detail.1688.com/offer/652991048412.html,652991048412,652991048412,,,,,N,,N,N,N,N,Y,Y,8,,
mapping_suspect,has_url_mapping_incomplete,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152450,"7.牛油果,1代 / 2代",missing,legacy_import,https://detail.1688.com/offer/672845506476.html,672845506476,672845506476,,,,,N,,N,N,N,N,Y,Y,16,,
mapping_suspect,has_url_mapping_incomplete,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152456,"8.女宇航員,Pro/Pro2 (通用)",missing,legacy_import,https://detail.1688.com/offer/639209087199.html,639209087199,639209087199,,,,,N,,N,N,N,N,Y,Y,12,1,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152463,"9.音樂小熊,1代 / 2代",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,17,,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152444,"9.音樂小熊,Pro/Pro2 (通用)",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,5,,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152457,"10.音樂小兔,1代 / 2代",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,18,,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152464,"11.宇航牛,1代 / 2代",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,12,,
no_url,no_url_and_no_offer_id,8190636889,隔日到貨🔥 透明殼 Airpods pro 1/2代 軟殼 保護殼 防摔殼 A12 附掛飾 保護套 耳機殼 耳機套,84389152452,"11.宇航牛,Pro/Pro2 (通用)",missing,legacy_import,,,,,,,,N,,N,N,N,N,Y,Y,3,,
mapping_suspect,has_url_mapping_incomplete,9410853869,隔日到貨🔥 ins 韓妞休閒大容量 後背包 雙肩 學生 背包 百搭 尼龍 雙肩包 背包 少女 書包 後背,63472877637,卡其色,missing,legacy_import,https://detail.1688.com/offer/609250168032.html,609250168032,609250168032,,,,,N,,N,N,N,N,Y,Y,0,,
mapping_suspect,has_url_mapping_incomplete,9410853869,隔日到貨🔥 ins 韓妞休閒大容量 後背包 雙肩 學生 背包 百搭 尼龍 雙肩包 背包 少女 書包 後背,63472877638,天空藍,missing,legacy_import,https://detail.1688.com/offer/609250168032.html,609250168032,609250168032,,,,,N,,N,N,N,N,Y,Y,0,,
mapping_suspect,has_url_mapping_incomplete,9410853869,隔日到貨🔥 ins 韓妞休閒大容量 後背包 雙肩 學生 背包 百搭 尼龍 雙肩包 背包 少女 書包 後背,63472877639,粉色,missing,legacy_import,https://detail.1688.com/offer/609250168032.html,609250168032,609250168032,,,,,N,,N,N,N,N,Y,Y,0,,
mapping_suspect,has_url_mapping_incomplete,9410853869,隔日到貨🔥 ins 韓妞休閒大容量 後背包 雙肩 學生 背包 百搭 尼龍 雙肩包 背包 少女 書包 後背,63472877640,黑色,missing,legacy_import,https://detail.1688.com/offer/609250168032.html,609250168032,609250168032,,,,,N,,N,N,N,N,Y,Y,0,,
mapping_suspect,has_url_mapping_incomplete,9636086643,隔日到貨🔥 夏日必備 西裝短褲 高腰 闊腿 五分 短褲 附皮帶 寬鬆 顯瘦 ins 韓版 女生短褲 褲子 女褲,74585635192,"卡其色,S",missing,legacy_import,https://detail.1688.com/offer/622910537335.html,622910537335,622910537335,,,,,N,,N,N,N,N,Y,Y,0,,
mapping_suspect,has_url_mapping_incomplete,9636086643,隔日到貨🔥 夏日必備 西裝短褲 高腰 闊腿 五分 短褲 附皮帶 寬鬆 顯瘦 ins 韓版 女生短褲 褲子 女褲,74585635188,"卡其色,M",missing,legacy_import,https://detail.1688.com/offer/622910537335.html,622910537335,622910537335,,,,,N,,N,N,N,N,Y,Y,0,,
